date,num_workers,ucx_version,wallclock,data_processed,user_size,user_second_size,user_chunk_size,ignore_size,devices,device_memory_limit,worker_threads,rmm_pool,tcp,ib,nvlink,nreps,throughput_mean,throughput_std,wallclock_mean,wallclock_std
2022-09-26T00:00:00,16,ucx-1.14.0,1.04280501429,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1986900550637165,0.03651679391904916,1.2181143981555962,0.12082239633603575
2022-09-26T00:00:00,32,ucx-1.12.1,1.0651596164766668,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.5867665186813728,0.01939381762406441,0.5976911513229621,0.06295860138959615
2022-09-26T00:00:00,32,ucx-1.13.1,1.3830446868733333,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.4519015227287742,0.010217094860655557,0.4563506885964274,0.03691860978437959
2022-09-26T00:00:00,32,ucx-1.14.0,1.3414368462633335,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.46591831866030925,0.010522275743076442,0.47054022314445537,0.03846320706853695
2022-09-26T00:00:00,64,ucx-1.12.1,1.44347569768,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.2164913482798913,0.005435879062763759,0.21899193854426666,0.018662212842739865
2022-09-26T00:00:00,64,ucx-1.14.0,1.9793692249666668,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.15787857872007818,0.00286830739045616,0.15897609908954607,0.011317740697986207
2022-09-26T00:00:00,128,ucx-1.12.1,2.2431551004033334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.06965635143637872,0.0012519624327660232,0.07014256841770544,0.005080616056264153
2022-09-26T00:00:00,128,ucx-1.14.0,3.3019329904266668,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.04732076648830168,0.0006199878504779907,0.047517675158935034,0.002816929612845338
2022-09-30T00:00:00,8,ucx-1.12.1,0.87292657163,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.8639293169089757,0.09610358607808295,2.9196043700824648,0.3169989757807548
2022-09-30T00:00:00,8,ucx-1.13.1,0.9524689455066667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.6247574913532983,0.08123785803264483,2.6696631055140148,0.2762925965088809
2022-09-30T00:00:00,16,ucx-1.12.1,0.911984939,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.3706366701303607,0.05629215456797612,1.407557802577927,0.17417583692165062
2022-09-30T00:00:00,16,ucx-1.13.1,1.0735147401333334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.164399475171386,0.03637743791901497,1.1837866786005002,0.11734323036790872
2022-09-30T00:00:00,32,ucx-1.12.1,1.0734190453866668,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.5822516403878996,0.016981849636896775,0.5907687997656763,0.05483738141597257
2022-09-30T00:00:00,64,ucx-1.12.1,1.41535933393,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.2207919872420578,0.00500330045522475,0.22298752579315936,0.018188488403633785
2022-09-30T00:00:00,128,ucx-1.12.1,2.2725900950633333,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.06875414987481303,0.0010941959731903528,0.06914513596603958,0.004608076139214211
2022-10-10T00:00:00,8,ucx-1.12.1,0.86411958966,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.8931180705944417,0.09726753430023613,2.949282194792293,0.31850262104664445
2022-10-10T00:00:00,8,ucx-1.13.1,0.9505937653233334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.629935195450871,0.08027132793414483,2.6732117213884563,0.2695027976730643
2022-10-10T00:00:00,8,ucx-1.14.0,0.9627943229366667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.596608580298465,0.07837173216589338,2.6381700396742045,0.2606769548631379
2022-10-10T00:00:00,16,ucx-1.12.1,0.9156172017233334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.3651993405620888,0.048674175397347065,1.3932899552540463,0.14975738557997942
2022-10-10T00:00:00,16,ucx-1.13.1,1.0597873267233333,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1794819285721874,0.03803849012024929,1.199784138182739,0.11853452239781705
2022-10-10T00:00:00,16,ucx-1.14.0,1.0780966020733334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1594508299127109,0.03633243654098163,1.1789047879279244,0.11743599206551061
2022-10-10T00:00:00,32,ucx-1.12.1,1.0700348736466667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.584093112657167,0.018244691918409557,0.5935381334457926,0.05671097996329096
2022-10-10T00:00:00,32,ucx-1.13.1,1.37009125031,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.4561739956069248,0.010743739061997016,0.46099978398461056,0.038496467911702845
2022-10-10T00:00:00,32,ucx-1.14.0,1.4004056699666667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.4462992498558484,0.010640330303128108,0.4511713376671731,0.03850815255035045
2022-10-10T00:00:00,64,ucx-1.12.1,1.4160878594366666,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.22067839782505833,0.0049377582040880975,0.2228275003216336,0.018040778969510944
2022-10-10T00:00:00,64,ucx-1.14.0,2.1025734839933334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.14862738562006467,0.0024215107820382714,0.14950493807983972,0.010100469840404127
2022-10-10T00:00:00,128,ucx-1.12.1,2.2792724204633337,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.06855257783018201,0.0009985323911157792,0.06887861430317406,0.004182851513247443
2022-10-10T00:00:00,128,ucx-1.14.0,3.6386286479566667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.04294200236337524,0.00044144140945044863,0.04305922796355734,0.002130189273500656
2022-10-18T00:00:00,8,ucx-1.12.1,0.8745400996733335,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.858645362212464,0.10274678610101219,2.91964828914257,0.32469937041119534
2022-10-18T00:00:00,8,ucx-1.13.1,0.95438631309,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.6194843384811257,0.08024248304172897,2.6634285382445797,0.2724577971810168
2022-10-18T00:00:00,8,ucx-1.14.0,0.9537654047666667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.621189642133865,0.0823466583776595,2.6661512467207373,0.2716120063558755
2022-10-18T00:00:00,16,ucx-1.12.1,0.9100814733966668,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.3735034022115258,0.050854107983897445,1.4030708625167978,0.15134993956316217
2022-10-18T00:00:00,16,ucx-1.13.1,1.0819087948633335,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1553654115159493,0.0355905081806822,1.1742056127272733,0.11551755732497597
2022-10-18T00:00:00,16,ucx-1.14.0,1.0995538342366666,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.136824738433818,0.04118785032095419,1.160592857817876,0.12434075533680537
2022-10-18T00:00:00,32,ucx-1.12.1,1.0872075984333334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.5748672111017484,0.020964948899828945,0.5868391775813727,0.061977404154066724
2022-10-18T00:00:00,64,ucx-1.12.1,1.4902471935366668,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.2096967545755765,0.005122091137692622,0.2120189196997734,0.017826645398335995
2022-10-18T00:00:00,64,ucx-1.14.0,2.13080413276,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.14665824755803492,0.0023688535891467294,0.1475044141739184,0.00982015492876257
2022-10-18T00:00:00,128,ucx-1.12.1,2.3925998009233336,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.06530553080364766,0.001648913660477736,0.06607008788323294,0.005681977807337328
2022-10-18T00:00:00,128,ucx-1.14.0,3.6457407695833335,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.04285823098109567,0.000457647350545799,0.04298320103264951,0.00218692935895593
2022-10-31T00:00:00,8,ucx-1.12.1,0.8476674721633334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.9492697102317096,0.04079934508698104,2.9650379037794337,0.21264905637655768
2022-10-31T00:00:00,8,ucx-1.13.1,0.92675661579,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.697579879555445,0.03401192306342256,2.7095221554214812,0.17658476028606698
2022-10-31T00:00:00,8,ucx-1.15.0,0.9376946403366666,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.6661131379639844,0.030108596826651273,2.6757105275322908,0.15812250017286536
2022-10-31T00:00:00,16,ucx-1.12.1,0.8751291127466667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.4283606633503134,0.02595752032991172,1.4387675570814271,0.1078573664546311
2022-10-31T00:00:00,16,ucx-1.13.1,1.0428085543,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1986859858846095,0.021518591613503023,1.2071116741261247,0.08817030640921535
2022-10-31T00:00:00,16,ucx-1.15.0,1.0443255551566668,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.196944759062684,0.019775521438448573,1.2043979071903537,0.08484522365857551
2022-10-31T00:00:00,32,ucx-1.12.1,1.0680634253533334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.5851712409244231,0.009781459063679528,0.5891248486951218,0.04468012978576742
2022-10-31T00:00:00,64,ucx-1.12.1,1.4238904651066666,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.21946912888175704,0.00297625534274713,0.22043279917264005,0.01332011942437911
2022-10-31T00:00:00,64,ucx-1.15.0,2.0881176164,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.14965632086317188,0.0012944467234528546,0.14996704873681688,0.006693995802819696
2022-10-31T00:00:00,128,ucx-1.12.1,2.28791243459,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.06829369762483957,0.0006830534409318722,0.06847298712294878,0.0033472738857213526
2022-10-31T00:00:00,128,ucx-1.15.0,3.5851587637200004,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.043582449285418344,0.0003391173970169015,0.043656904802942945,0.001780547997943327
2022-11-07T00:00:00,8,ucx-1.12.1,0.84232081734,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.9679902817727504,0.03860946662333137,2.982030268566431,0.20130485108866347
2022-11-07T00:00:00,8,ucx-1.13.1,0.9420345886566667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.6538303689729466,0.029320408777680815,2.66288167840129,0.15276898062956806
2022-11-07T00:00:00,8,ucx-1.14.0,0.9294276534066667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.6898274339445942,0.03537987035946836,2.702564999453915,0.1808370162565955
2022-11-07T00:00:00,8,ucx-1.15.0,0.9383931520600001,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.664128563291298,0.0320012384399761,2.674762151521962,0.16475539160116262
2022-11-07T00:00:00,16,ucx-1.12.1,0.8822803669066667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.4167831982735628,0.026276080310959442,1.4273913535123675,0.1076920240640419
2022-11-07T00:00:00,16,ucx-1.13.1,1.0521949098166667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1879928218031384,0.01737424096171329,1.1941052859671575,0.07842196822872209
2022-11-07T00:00:00,16,ucx-1.14.0,1.0457273316,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.195340278701003,0.019890699066452456,1.202572562725176,0.08149589247090915
2022-11-07T00:00:00,16,ucx-1.15.0,1.05548669112,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1842877892411865,0.01444838053795254,1.1885319974493571,0.06505711994704791
2022-11-07T00:00:00,32,ucx-1.12.1,1.0542993095666666,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.5928107837392823,0.009427905033342062,0.5964843557532291,0.04348670363670525
2022-11-07T00:00:00,32,ucx-1.14.0,1.3654054265133333,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.4577395020290677,0.00635493778304424,0.45987040215291075,0.028780185176288928
2022-11-07T00:00:00,32,ucx-1.15.0,1.4077047768666666,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.4439851382696544,0.0048311433749614425,0.445381597406552,0.02396416190514166
2022-11-07T00:00:00,64,ucx-1.12.1,1.4368238245366667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.2174936096294005,0.0024999152240430546,0.2182056227680055,0.011582415729969688
2022-11-07T00:00:00,64,ucx-1.14.0,2.09829582932,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.14893038228135477,0.00127712948870705,0.14923631743857488,0.006644335177763404
2022-11-07T00:00:00,64,ucx-1.15.0,2.10509960633,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.1484490325589904,0.0013543403111638545,0.14877556956673427,0.006680569070301886
2022-11-07T00:00:00,128,ucx-1.12.1,2.294657330863333,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.06809295570995477,0.0008393255655508962,0.06834243060945545,0.0037876872266699732
2022-11-07T00:00:00,128,ucx-1.14.0,3.6055567033166667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.04333588759158032,0.00033309067034567,0.043407947852068,0.0017464357846834109
2022-11-07T00:00:00,128,ucx-1.15.0,3.6165079189933333,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.04320466137496878,0.0002914254920896,0.04325839953955632,0.001483589569333823
2022-11-14T00:00:00,8,ucx-1.12.1,0.89203600402,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.802577461821763,0.03779576025750808,2.8169301959652016,0.1984612851099196
2022-11-14T00:00:00,8,ucx-1.13.1,0.9673087741933333,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.5844901511255514,0.03286290311305297,2.595954884968252,0.16784609174486834
2022-11-14T00:00:00,8,ucx-1.14.0,0.9823431440566668,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.5449355605781956,0.025026982633873866,2.5519673765611133,0.1331668622064906
2022-11-14T00:00:00,8,ucx-1.15.0,0.9821383718900001,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.5454661700968564,0.031018494436309777,2.556297391803841,0.16557514916277455
2022-11-14T00:00:00,16,ucx-1.12.1,0.8728127131033333,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.4321514584217692,0.031171334702981637,1.447803801511166,0.13700999101018874
2022-11-14T00:00:00,16,ucx-1.13.1,1.0554852167933333,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1842894434823268,0.0215194317594141,1.1928170266167144,0.08847933850285904
2022-11-14T00:00:00,16,ucx-1.14.0,1.0552476199066667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1845560950998006,0.017551744771755282,1.190658109315869,0.07719093143861074
2022-11-14T00:00:00,16,ucx-1.15.0,1.0581048253833332,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1813574326599885,0.01746515769484972,1.1872823657165725,0.07507104754442952
2022-11-14T00:00:00,32,ucx-1.12.1,1.0536853827766666,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.5931561832555777,0.010961748717801183,0.5978982777652002,0.04831806492002148
2022-11-14T00:00:00,64,ucx-1.12.1,1.4427921880933332,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.2165939090736084,0.0029941016643962324,0.21762875778982968,0.01400878602886756
2022-11-14T00:00:00,64,ucx-1.14.0,2.1023804323733333,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.14864103336769802,0.001470051728917179,0.14901335383515532,0.007027823382872794
2022-11-14T00:00:00,64,ucx-1.15.0,2.1103065008666664,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.14808275474281182,0.001323005535706397,0.1483960115518893,0.006545298461142395
2022-11-14T00:00:00,128,ucx-1.12.1,2.355905835006667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.06632268475176889,0.0005702260334827591,0.06645711567322317,0.002917526660091231
2022-11-14T00:00:00,128,ucx-1.14.0,3.653774541596667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.04276399603236607,0.00029288606864279757,0.04282131600352052,0.001557375546920797
2022-11-14T00:00:00,128,ucx-1.15.0,3.6399449038833334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.04292647392363059,0.0002992611980961319,0.042987246078411305,0.001622022038686124
2022-11-21T00:00:00,8,ucx-1.12.1,0.8920037337833334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.8026788513502416,0.039766040785871676,2.8186501704730005,0.20985105758287745
2022-11-21T00:00:00,8,ucx-1.13.1,0.9847459156766667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.5387259395558184,0.03565060017391301,2.5523632116920694,0.18113504389463753
2022-11-21T00:00:00,8,ucx-1.14.0,0.9760688170666667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.561294814758176,0.02800728957000731,2.5701837243485643,0.15150840430326717
2022-11-21T00:00:00,8,ucx-1.15.0,0.9852418387966666,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.537448067627128,0.02679910766295224,2.5457820104722413,0.14715356073990415
2022-11-21T00:00:00,16,ucx-1.12.1,0.8743034154133333,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.4297096156361846,0.028768167160321306,1.4422539714014393,0.11773053542323675
2022-11-21T00:00:00,16,ucx-1.13.1,1.0584556936633334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.180965823589392,0.021139945316850484,1.1893134741470062,0.0877919320773861
2022-11-21T00:00:00,16,ucx-1.14.0,1.05713006295,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1824467431299626,0.019463215373117813,1.1898545861432828,0.08463150862135975
2022-11-21T00:00:00,16,ucx-1.15.0,1.0592369840133333,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1800947463747786,0.01913082156838618,1.187590597373237,0.08709708456570524
2022-11-21T00:00:00,32,ucx-1.12.1,1.0577222463966667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.5908923652964493,0.008831419432192948,0.5939471140664334,0.03825274585432522
2022-11-21T00:00:00,32,ucx-1.14.0,1.3934930555633334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.4485131788097341,0.006800268189990996,0.4510655121118919,0.03160379713171567
2022-11-21T00:00:00,32,ucx-1.15.0,1.3987780159699998,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.4468185751164998,0.00693307484989049,0.449442253047629,0.031837714668365165
2022-11-21T00:00:00,64,ucx-1.12.1,1.43658492736,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.217529777772539,0.002803070373828522,0.2184157269760491,0.012878189982260157
2022-11-21T00:00:00,64,ucx-1.14.0,2.11288488916,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.14790204691379932,0.0012147628473821801,0.14817909573708457,0.006294421784448947
2022-11-21T00:00:00,64,ucx-1.15.0,2.13327395556,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.1464884522616161,0.0015220847028105619,0.1469193502343785,0.007757187585131452
2022-11-21T00:00:00,128,ucx-1.12.1,2.2682398504033334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.06888601307847403,0.0006815623399068913,0.06906444578380874,0.0033604258205628505
2022-11-21T00:00:00,128,ucx-1.14.0,3.59415659349,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.043473342336561374,0.0003056091331699017,0.04353555141501667,0.0016469211605065876
2022-11-29T00:00:00,8,ucx-1.12.1,0.8429266485600001,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.9658571173076975,0.038378361511802295,2.9789755270258476,0.1890244702771672
2022-11-29T00:00:00,8,ucx-1.13.1,0.9409971162666667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.6567562820155675,0.04068512352470866,2.6727834760536684,0.19578041306433244
2022-11-29T00:00:00,8,ucx-1.14.0,0.93713906619,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.6676937182481493,0.035353940757537144,2.680136906671979,0.17540349817927509
2022-11-29T00:00:00,8,ucx-1.15.0,0.94902957324,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.6342698589096294,0.03116404382326032,2.644564933790995,0.16226714989023694
2022-11-29T00:00:00,16,ucx-1.12.1,0.8505412819466667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.4696523573071922,0.032955349327769466,1.4850195306043887,0.12980536146275237
2022-11-29T00:00:00,16,ucx-1.13.1,1.0329616130000001,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.2101127324273568,0.01836754228127472,1.216572404620667,0.07990571388018454
2022-11-29T00:00:00,16,ucx-1.14.0,1.0508841306333332,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1894746181452622,0.020846183777467994,1.1977735749842897,0.08906772281952273
2022-11-29T00:00:00,16,ucx-1.15.0,1.0483413743766667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.1923596936572665,0.02149250058606555,1.2009040309171366,0.08941499538790268
2022-11-29T00:00:00,32,ucx-1.12.1,1.02045314492,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.6124730009519428,0.011998435007584534,0.6180531561459707,0.05359234520185271
2022-11-29T00:00:00,32,ucx-1.13.1,1.3591494004533333,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.45984643026847255,0.006138381709619311,0.46194290565785207,0.029469716879849048
2022-11-29T00:00:00,32,ucx-1.14.0,1.3776583630533332,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.45366835259127614,0.006258958105017308,0.4558986490126694,0.03030831990820036
2022-11-29T00:00:00,32,ucx-1.15.0,1.3936495482666666,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.4484628153306803,0.006452970150468357,0.45074019700862294,0.029710781195461406
2022-11-29T00:00:00,64,ucx-1.12.1,1.4281354786266667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.21881677521274687,0.002944420732414239,0.21987456807657116,0.014705594093646664
2022-11-29T00:00:00,64,ucx-1.14.0,2.0972247607466667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.14900644215584305,0.0013503090686142539,0.14934957435189278,0.007058909330377822
2022-11-29T00:00:00,64,ucx-1.15.0,2.08681092982,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,0.149750030313937,0.0012492450797353082,0.15003602695630655,0.006387398403232843
2022-12-05T00:00:00,8,ucx-1.12.1,0.8567889451133334,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.9178714481071037,0.03438412392890023,2.9289657622271514,0.17555629805627254
2022-12-05T00:00:00,8,ucx-1.13.1,0.9396266427866667,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.6606312402825316,0.029515393002865698,2.669498495333928,0.14896609087183207
2022-12-05T00:00:00,8,ucx-1.14.0,0.94508056314,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.64527713033673,0.03584959234422777,2.6587160894069455,0.1850153876430926
2022-12-05T00:00:00,8,ucx-1.15.0,0.9460469839166666,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,2.642574885287319,0.03015265717965668,2.651675730004122,0.14867431218243315
2022-12-05T00:00:00,16,ucx-1.12.1,0.83943481079,20000000000.0,50000.0,1000.0,2500.0,1048576.0,0.0,,1.0,0.0,,,,30.0,1.4890971686337537,0.027406818873014473,1.5007350039567773,0.11958261622521253
