date,num_workers,backend,ucx_version,wallclock,data_processed,base_chunks,other_chunks,rows_per_chunk,ignore_size,frac_match,devices,device_memory_limit,worker_threads,rmm_pool,tcp,ib,nvlink,nreps,throughput_mean,throughput_std
2023-01-30T00:00:00,8,dask,ucx-1.13.1,0.57998381929,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.2069581209471334,0.03332976047216628
2023-01-30T00:00:00,8,dask,ucx-1.14.0,0.5725951463666666,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.2354363429765085,0.05029602079050186
2023-01-30T00:00:00,8,dask,ucx-1.15.0,0.5776178168066667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.2159981267136466,0.036374678912602036
2023-01-30T00:00:00,8,explicit-comms,ucx-1.12.1,0.5533896665966667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,2.3130175304355967,0.10413521110757241
2023-01-30T00:00:00,8,explicit-comms,ucx-1.13.1,0.5574572379133333,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,2.296140247082053,0.13000672427600204
2023-01-30T00:00:00,8,explicit-comms,ucx-1.14.0,0.5587795607866667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,2.2907065501787094,0.1175938847105445
2023-01-30T00:00:00,8,explicit-comms,ucx-1.15.0,0.5605888194333333,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,2.2833134654627574,0.12114562333631229
2023-01-30T00:00:00,16,dask,ucx-1.12.1,0.8945022154,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,1.4309634766277406,0.0314234270506653
2023-01-30T00:00:00,16,dask,ucx-1.13.1,0.8651596646333334,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,1.4794956957944658,0.021626789894164573
2023-01-30T00:00:00,16,dask,ucx-1.14.0,0.8618056796666667,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,1.4852536136627512,0.018638787703834713
2023-01-30T00:00:00,16,dask,ucx-1.15.0,0.8420638697333334,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,1.520074718804113,0.02593776273043609
2023-01-30T00:00:00,16,explicit-comms,ucx-1.12.1,0.7622722467666667,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,1.6791900865201126,0.08624988408154396
2023-01-30T00:00:00,16,explicit-comms,ucx-1.13.1,0.7848600905,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,1.6308639151018218,0.1054034382939886
2023-01-30T00:00:00,16,explicit-comms,ucx-1.14.0,0.7754159382333333,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,1.6507269671504101,0.09882297009543238
2023-01-30T00:00:00,16,explicit-comms,ucx-1.15.0,0.7644262140333334,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,1.6744585370069278,0.1129941512617407
2023-01-30T00:00:00,32,dask,ucx-1.12.1,1.6870656657,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.7587137987713717,0.008747456446787706
2023-01-30T00:00:00,32,dask,ucx-1.13.1,1.7269371266666667,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.7411966424456086,0.008431899138164898
2023-01-30T00:00:00,32,explicit-comms,ucx-1.12.1,1.2967129584666668,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.9871112890809473,0.09048855854128064
2023-01-30T00:00:00,32,explicit-comms,ucx-1.13.1,1.3186411483333333,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.9706962365142534,0.09533194284108877
2023-01-30T00:00:00,64,dask,ucx-1.12.1,2.3222250175666668,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.5511955087544628,0.005527094593884422
2023-01-30T00:00:00,64,dask,ucx-1.14.0,2.3368744937000003,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.5477401561148291,0.00693047327900093
2023-01-30T00:00:00,64,dask,ucx-1.15.0,2.3353169668666665,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.5481054684056001,0.0072341535732221105
2023-01-30T00:00:00,64,explicit-comms,ucx-1.12.1,2.1545247293666665,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.5940985418052093,0.058755301399270946
2023-01-30T00:00:00,64,explicit-comms,ucx-1.14.0,2.1951031469999998,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.5831161062974869,0.0664840822297422
2023-01-30T00:00:00,64,explicit-comms,ucx-1.15.0,2.2036478692333334,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.5808550530558778,0.06859200785572891
2023-01-30T00:00:00,128,dask,ucx-1.12.1,5.5389535544,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.23109058189939174,0.001523721617757645
2023-01-30T00:00:00,128,explicit-comms,ucx-1.12.1,4.085851958066667,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.31327615712382967,0.04906276780275685
2023-02-07T00:00:00,8,dask,ucx-1.12.1,0.6008846618,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.130192500114171,0.04984133047953465
2023-02-07T00:00:00,8,dask,ucx-1.13.1,0.5706597328666666,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.24301790765929,0.034247173078123194
2023-02-07T00:00:00,8,dask,ucx-1.14.0,0.6034813649,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.121026554336276,0.04207299736310279
2023-02-07T00:00:00,8,dask,ucx-1.15.0,0.5799795190666667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.2069744843056576,0.045445724530302795
2023-02-07T00:00:00,8,explicit-comms,ucx-1.12.1,0.5593579965333333,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,2.2883377156184483,0.0875701301534654
2023-02-07T00:00:00,8,explicit-comms,ucx-1.13.1,0.5564946549666667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,2.3001119392183025,0.12384300663139206
2023-02-07T00:00:00,8,explicit-comms,ucx-1.14.0,0.5738880371,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,2.2304002126759093,0.1055282819808701
2023-02-07T00:00:00,8,explicit-comms,ucx-1.15.0,0.5566066114333333,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,2.2996492921703466,0.11262105053184047
2023-02-07T00:00:00,16,dask,ucx-1.12.1,0.8999277843000001,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,1.4223363500168353,0.017545935029522636
2023-02-07T00:00:00,16,dask,ucx-1.13.1,0.8856524850333334,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,1.4452621334335494,0.024679042606442554
2023-02-07T00:00:00,16,dask,ucx-1.14.0,0.9019668026000001,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,1.4191209657720059,0.024263976907950437
2023-02-07T00:00:00,16,dask,ucx-1.15.0,0.8754189747000001,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,1.462157020800979,0.01755829478782185
2023-02-07T00:00:00,16,explicit-comms,ucx-1.12.1,0.8510929457,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,1.50394854811919,0.07902260384195392
2023-02-07T00:00:00,16,explicit-comms,ucx-1.13.1,0.8670963345333333,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,1.4761912246911861,0.09919606906750146
2023-02-07T00:00:00,16,explicit-comms,ucx-1.14.0,0.8625897356000001,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,1.4839035837931205,0.09779730154871717
2023-02-07T00:00:00,16,explicit-comms,ucx-1.15.0,0.8756583686,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,1.4617572856026722,0.09496220557132871
2023-02-07T00:00:00,32,dask,ucx-1.12.1,1.7164036047666669,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.7457453459345346,0.008588487801139149
2023-02-07T00:00:00,32,dask,ucx-1.13.1,1.7221554658,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.7432546163336051,0.009504442703451762
2023-02-07T00:00:00,32,dask,ucx-1.14.0,1.7059545677666668,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.7503130647117404,0.010816490784523064
2023-02-07T00:00:00,32,dask,ucx-1.15.0,1.7413309382333333,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.7350699237553451,0.01216162575152127
2023-02-07T00:00:00,32,explicit-comms,ucx-1.12.1,1.2805601787666667,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.9995625517832313,0.08744979538507772
2023-02-07T00:00:00,32,explicit-comms,ucx-1.13.1,1.3030971888,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.9822751602884893,0.10530842586817338
2023-02-07T00:00:00,32,explicit-comms,ucx-1.14.0,1.2835783369,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.9972122177531897,0.09423334063356861
2023-02-07T00:00:00,32,explicit-comms,ucx-1.15.0,1.2941561854666666,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.9890614551584731,0.09733528110775164
2023-02-07T00:00:00,64,dask,ucx-1.12.1,2.3020577677333334,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.5560242744300556,0.005424278959805199
2023-02-07T00:00:00,64,dask,ucx-1.14.0,2.3011500125333333,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.556243614292164,0.005299330951617073
2023-02-07T00:00:00,64,dask,ucx-1.15.0,2.2857765133333334,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.5599847546483817,0.006561129074326356
2023-02-07T00:00:00,64,explicit-comms,ucx-1.12.1,2.1991165785333333,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.582051907795482,0.06580731003235323
2023-02-07T00:00:00,64,explicit-comms,ucx-1.14.0,2.2276606821333336,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.5745937926121674,0.06732467085236804
2023-02-07T00:00:00,64,explicit-comms,ucx-1.15.0,2.1660384127333336,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.5909405818822772,0.06809342815973678
2023-02-07T00:00:00,128,dask,ucx-1.12.1,5.411306117853333,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.23654178346646118,0.0015370108752031228
2023-02-07T00:00:00,128,explicit-comms,ucx-1.12.1,4.15577534713,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.3080050996702636,0.051259515378845946
2023-02-13T00:00:00,8,dask,ucx-1.12.1,0.5638386385266667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.2701530412046473,0.0388437207583933
2023-02-13T00:00:00,8,dask,ucx-1.13.1,0.5431211528966667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.3567485692156986,0.038613656590046896
2023-02-13T00:00:00,8,dask,ucx-1.14.0,0.58177307323,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.200170580074201,0.036207492409582785
2023-02-13T00:00:00,8,dask,ucx-1.15.0,0.5724328023266667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.236070320913494,0.03833263520479115
2023-02-13T00:00:00,8,explicit-comms,ucx-1.12.1,0.5477753845333333,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,2.3367242051054764,0.10431299123768223
2023-02-13T00:00:00,8,explicit-comms,ucx-1.13.1,0.5512882927033333,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,2.3218341781272156,0.12215402854655347
2023-02-13T00:00:00,8,explicit-comms,ucx-1.14.0,0.5572922976933333,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,2.2968198291955546,0.11832805647255262
2023-02-13T00:00:00,8,explicit-comms,ucx-1.15.0,0.5569242601166666,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,2.2983376585747233,0.11866901231925749
2023-02-13T00:00:00,16,dask,ucx-1.12.1,0.90496860769,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,1.4144137035507736,0.02081355516300353
2023-02-13T00:00:00,16,dask,ucx-1.13.1,0.8916524672133334,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,1.4355368790716885,0.025930696056296786
2023-02-13T00:00:00,16,dask,ucx-1.14.0,0.90608305913,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,1.4126740226541994,0.02631288394760805
2023-02-13T00:00:00,16,dask,ucx-1.15.0,0.87216684683,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,1.4676090987089463,0.021406572664510456
2023-02-13T00:00:00,16,explicit-comms,ucx-1.12.1,0.9010282594233333,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,1.4205991727931069,0.07492443536639884
2023-02-13T00:00:00,16,explicit-comms,ucx-1.13.1,0.8829363407133334,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,1.4497081397350513,0.10473629129880486
2023-02-13T00:00:00,16,explicit-comms,ucx-1.14.0,0.8528202453166667,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,1.5009024551530368,0.10733391558417942
2023-02-13T00:00:00,16,explicit-comms,ucx-1.15.0,0.8577244736233334,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,1.492320715290802,0.11247848226125497
2023-02-13T00:00:00,32,dask,ucx-1.12.1,1.6628260128033332,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.7697738609718207,0.006787639598572956
2023-02-13T00:00:00,32,dask,ucx-1.14.0,1.7071663092033333,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.7497804947880707,0.007767763375874823
2023-02-13T00:00:00,32,dask,ucx-1.15.0,1.71614976392,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.7458556513600804,0.015119531294653557
2023-02-13T00:00:00,32,explicit-comms,ucx-1.12.1,1.2736349943633334,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,1.00499751158286,0.07880647667693627
2023-02-13T00:00:00,32,explicit-comms,ucx-1.14.0,1.28962450213,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.9925369732708214,0.09886848416816142
2023-02-13T00:00:00,32,explicit-comms,ucx-1.15.0,1.2879800217066666,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.9938042348699694,0.09840952168535329
2023-02-13T00:00:00,64,dask,ucx-1.12.1,2.3481031877066667,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.5451208476277161,0.004872256810609497
2023-02-13T00:00:00,64,dask,ucx-1.14.0,2.3128090918066664,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.5534395400530526,0.008555011025648566
2023-02-13T00:00:00,64,dask,ucx-1.15.0,2.3457670746966666,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.5456637250164823,0.0066303947129778005
2023-02-13T00:00:00,64,explicit-comms,ucx-1.12.1,2.222711020676667,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.5758733313025667,0.06680947325799044
2023-02-13T00:00:00,64,explicit-comms,ucx-1.14.0,2.19343330587,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.5835600273664591,0.06928658007446419
2023-02-13T00:00:00,64,explicit-comms,ucx-1.15.0,2.2184887935099997,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.5769693332436616,0.06885812228071109
2023-02-13T00:00:00,128,dask,ucx-1.12.1,5.360868770333334,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,0.23876726979093932,0.0013913127836750114
2023-02-13T00:00:00,128,explicit-comms,ucx-1.12.1,4.2002924254766665,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,0.0,,,,30.0,0.3047406871569759,0.06012337345788094
2022-07-11T00:00:00,8,no-dask,ucx-1.12.1,0.56418282542,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-07-11T00:00:00,16,no-dask,ucx-1.12.1,0.8983077096666666,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-07-11T00:00:00,32,no-dask,ucx-1.12.1,1.60183293947,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-07-11T00:00:00,64,no-dask,ucx-1.12.1,2.208195396156667,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-07-11T00:00:00,128,no-dask,ucx-1.12.1,6.179906500056666,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-07-18T00:00:00,8,no-dask,ucx-1.12.1,0.56870813749,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-07-18T00:00:00,16,no-dask,ucx-1.12.1,0.9073589686666668,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-07-18T00:00:00,32,no-dask,ucx-1.12.1,1.6128170542366669,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-07-18T00:00:00,64,no-dask,ucx-1.12.1,2.2116381700466667,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-07-18T00:00:00,128,no-dask,ucx-1.12.1,4.880728139536667,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-07-25T00:00:00,8,no-dask,ucx-1.12.1,0.5776688049233333,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-07-25T00:00:00,16,no-dask,ucx-1.12.1,0.89737231881,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-07-25T00:00:00,32,no-dask,ucx-1.12.1,1.6937695140433333,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-07-25T00:00:00,64,no-dask,ucx-1.12.1,2.2171287611866664,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-07-25T00:00:00,128,no-dask,ucx-1.12.1,4.8965058780533335,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-08-01T00:00:00,8,no-dask,ucx-1.12.1,0.5672075865333334,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-08-01T00:00:00,16,no-dask,ucx-1.12.1,0.9014090813000001,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-08-01T00:00:00,32,no-dask,ucx-1.12.1,1.6073147539666666,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-08-01T00:00:00,64,no-dask,ucx-1.12.1,2.2677141197966666,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-08-01T00:00:00,128,no-dask,ucx-1.12.1,4.84002410074,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-08-08T00:00:00,8,no-dask,ucx-1.12.1,0.5778003044966666,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-08-08T00:00:00,16,no-dask,ucx-1.12.1,0.8872031167033333,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-08-08T00:00:00,32,no-dask,ucx-1.12.1,1.5983998296233333,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-08-08T00:00:00,64,no-dask,ucx-1.12.1,2.2914882343166667,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-08-08T00:00:00,128,no-dask,ucx-1.12.1,4.833372470593333,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-08-15T00:00:00,8,no-dask,ucx-1.12.1,0.5890944591066667,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-08-15T00:00:00,16,no-dask,ucx-1.12.1,0.91301110345,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-08-15T00:00:00,32,no-dask,ucx-1.12.1,1.62620918658,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-08-15T00:00:00,64,no-dask,ucx-1.12.1,2.1948344143333336,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-08-15T00:00:00,128,no-dask,ucx-1.12.1,4.847153847096666,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-08-22T00:00:00,8,no-dask,ucx-1.12.1,0.5914524877533334,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-08-22T00:00:00,16,no-dask,ucx-1.12.1,0.9085718169766667,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
2022-08-22T00:00:00,32,no-dask,ucx-1.12.1,1.6506277746033333,40960000000.0,32.0,32.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,3.56875,0.0
2022-08-22T00:00:00,64,no-dask,ucx-1.12.1,2.1232867438666667,81920000000.0,64.0,64.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.884375,0.0
2022-08-22T00:00:00,128,no-dask,ucx-1.12.1,5.06292002958,163840000000.0,128.0,128.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,2.090625,0.0
2022-08-24T00:00:00,8,no-dask,ucx-1.12.1,0.57008151486,10240000000.0,8.0,8.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,5.4875,0.0
2022-08-24T00:00:00,16,no-dask,ucx-1.12.1,0.9023916333900001,20480000000.0,16.0,16.0,40000000.0,1048576.0,0.6000000000000001,0.0,,1.0,1.0,,,,30.0,4.325,0.0
